PMG11_01107	1767	0
PMG11_01108	1563	1
PMG11_01109	1017	0
PMG11_01110	1941	0
PMG11_01111	4020	29
PMG11_01112	1860	1
PMG11_01113	2367	0
PMG11_01114	1647	0
PMG11_01115	1521	0
PMG11_01116	2571	34
PMG11_01117	2922	116
PMG11_01118	285	26
PMG11_01119	1380	31
PMG11_01120	912	37
PMG11_01121	822	20
PMG11_01122	1536	51
PMG11_01123	534	30
PMG11_01124	342	26
PMG11_01125	366	67
PMG11_01126	768	0
PMG11_01127	1029	0
PMG11_01128	651	0
PMG11_01129	1737	243
PMG11_01130	3897	48
PMG11_01131	630	0
PMG11_01132	450	0
PMG11_01133	612	0
PMG11_01134	1101	0
PMG11_01135	1416	0
PMG11_01136	1362	0
PMG11_01137	531	0
PMG11_01138	624	1
PMG11_01139	1710	13
PMG11_01140	1827	37
PMG11_01141	2163	21
PMG11_01142	2580	0
PMG11_01143	2307	0
PMG11_01144	312	0
PMG11_01145	924	64
PMG11_01146	894	0
PMG11_01147	837	1
PMG11_01148	1017	5
PMG11_01149	1020	2
PMG11_01150	840	59
PMG11_01151	834	76
PMG11_01152	987	20
PMG11_01153	1008	7
PMG11_01154	1299	23
PMG11_01155	1737	24
PMG11_01156	1368	612
PMG11_01157	2160	45
PMG11_01158	2892	1
PMG11_01159	1182	2
PMG11_01160	714	8
PMG11_01161	1392	72
PMG11_01162	495	3
PMG11_01163	4185	86
PMG11_01164	1137	20
PMG11_01165	546	91
PMG11_01166	681	12
PMG11_01167	633	71
PMG11_01168	264	63
PMG11_01169	2910	58
PMG11_01170	2427	13
PMG11_01171	861	126
PMG11_01172	549	9
PMG11_01173	2613	4
PMG11_01174	3273	1
PMG11_01175	408	0
PMG11_01176	1800	2
PMG11_01177	927	10
PMG11_01178	1566	92
PMG11_01179	1092	171
PMG11_01180	1866	62
PMG11_01181	1488	1
PMG11_01182	1635	13
PMG11_01183	1674	165
PMG11_01184	1536	5
PMG11_01185	741	0
PMG11_01186	867	0
PMG11_01187	1098	0
PMG11_01188	324	0
PMG11_01189	2088	30
PMG11_01190	1365	1
PMG11_01191	1566	0
PMG11_01192	2238	53
PMG11_01193	885	47
PMG11_01194	1299	10
PMG11_01195	1086	1
PMG11_01196	2697	34
PMG11_01197	861	10
PMG11_01198	372	0
PMG11_01199	855	0
PMG11_01200	2475	0
PMG11_01201	2667	15
PMG11_01202	1317	2
PMG11_01203	2523	93
PMG11_01204	420	0
PMG11_01205	363	10
PMG11_01206	1461	241
PMG11_01207	711	30
PMG11_01208	5961	108
PMG11_01209	1455	309
PMG11_01210	501	357
PMG11_01211	726	24
PMG11_01212	1023	467
PMG11_01213	2814	44
PMG11_01214	1884	32
PMG11_01215	825	4
PMG11_01216	1476	8
PMG11_01217	993	6
PMG11_01218	1893	4
PMG11_01219	2106	3
PMG11_01220	1119	0
PMG11_01221	894	4
PMG11_01222	633	40
PMG11_01223	531	1
PMG11_01224	612	72
PMG11_01225	1296	91
PMG11_01226	1569	0
PMG11_01227	1119	0
PMG11_01228	1749	0
PMG11_01229	2022	0
PMG11_01230	2262	0
PMG11_01231	849	0
PMG11_01232	531	0
PMG11_01233	648	0
PMG11_01234	816	0
PMG11_01235	1359	0
PMG11_01236	3036	2
PMG11_01237	366	0
PMG11_01238	738	0
PMG11_01239	654	0
PMG11_01240	1557	5
PMG11_01241	1113	0
PMG11_01242	1515	0
PMG11_01243	1083	1
PMG11_01244	1287	2
PMG11_01245	735	49
PMG11_01246	1032	37
PMG11_01247	1701	12
PMG11_01248	1593	163
PMG11_01249	645	16
PMG11_01250	1476	44
PMG11_01251	1059	33
PMG11_01252	1710	11
PMG11_01253	1653	108
PMG11_01254	1353	0
PMG11_01255	1014	22
PMG11_01256	1644	99
PMG11_01257	1047	124
PMG11_01258	729	1
PMG11_01259	1059	2
PMG11_01260	1641	105
PMG11_01261	1113	23
PMG11_01262	1848	14
PMG11_01263	996	7
PMG11_01264	543	0
PMG11_01265	927	16
PMG11_01266	1353	22
PMG11_01267	828	9
PMG11_01268	546	194
PMG11_01269	2412	210
PMG11_01270	1473	115
PMG11_01271	1389	1
PMG11_01272	1740	24
PMG11_01273	1980	5
PMG11_01274	2187	0
PMG11_01275	480	0
PMG11_01276	2010	0
PMG11_01277	429	0
PMG11_01278	3756	278
PMG11_01279	660	103
PMG11_01280	900	109
PMG11_01281	1623	1
PMG11_01282	2643	7
PMG11_01283	1239	2
PMG11_01284	1032	1
PMG11_01285	1203	2
PMG11_01286	1818	19
PMG11_01287	3333	27
PMG11_01288	2136	18
PMG11_01289	1560	41
PMG11_01290	2283	22
PMG11_01291	2328	12
PMG11_01292	2541	8
PMG11_01293	1050	2
PMG11_01294	783	73
PMG11_01295	414	118
PMG11_01296	1254	66
PMG11_01297	1029	7
PMG11_01298	267	11
PMG11_01299	6819	18
PMG11_01300	1077	56
PMG11_01301	1662	52
PMG11_01302	3033	80
PMG11_01303	921	176
PMG11_01304	1230	2
PMG11_01305	780	576
PMG11_01306	891	44
PMG11_01307	714	239
PMG11_01308	1440	4
PMG11_01309	1764	974
PMG11_01310	1974	140
PMG11_01311	378	28
PMG11_01312	1845	8
PMG11_01313	3195	26
PMG11_01314	2892	0
PMG11_01315	570	5
PMG11_01316	756	3
PMG11_01317	384	16
PMG11_01318	1764	95
PMG11_01319	3243	883
PMG11_01320	1947	1
PMG11_01321	672	106
PMG11_01322	1299	1
PMG11_01323	1218	1
PMG11_01324	1542	44
PMG11_01325	1194	32
PMG11_01326	3633	95
PMG11_01327	3432	118
PMG11_01328	2190	114
PMG11_01329	2502	35
PMG11_01330	1605	28
PMG11_01331	2157	104
PMG11_01332	1863	38
PMG11_01333	1740	11
PMG11_01334	261	13
PMG11_01335	2085	44
PMG11_01336	1737	71
PMG11_01337	297	1
PMG11_01338	594	0
PMG11_01339	3741	11
PMG11_01340	1554	0
PMG11_01341	1524	0
PMG11_01342	1428	4
PMG11_01343	1530	4
PMG11_01344	762	0
PMG11_01345	582	5
PMG11_01346	597	0
PMG11_01347	1620	158
PMG11_01348	315	13
PMG11_01349	1230	4
PMG11_01350	2343	95
PMG11_01351	870	0
PMG11_01352	1026	70
PMG11_01353	3231	1
PMG11_01354	432	0
PMG11_01355	1611	14
PMG11_01356	1440	8
PMG11_01357	1050	3
PMG11_01358	7071	10
PMG11_01359	1611	10
PMG11_01360	1356	83
PMG11_01361	525	0
PMG11_01362	3597	0
PMG11_01363	1080	0
PMG11_01364	1278	0
PMG11_01365	696	1
PMG11_01366	1329	114
PMG11_01367	1659	0
PMG11_01368	1251	1
PMG11_01369	885	0
PMG11_01370	1251	0
PMG11_01371	381	900
PMG11_01372	1578	3
PMG11_01373	1581	8
PMG11_01374	273	5
PMG11_01375	2979	70
PMG11_01376	2694	18
PMG11_01377	2139	0
PMG11_01378	1563	703
PMG11_01379	8553	122
PMG11_01380	1710	78
PMG11_01381	1053	28
PMG11_01382	2493	36
PMG11_01383	1407	32
PMG11_01384	699	0
PMG11_01385	1257	61
PMG11_01386	3213	5
PMG11_01387	183	149
PMG11_01388	1758	36
PMG11_01389	3768	189
PMG11_01390	2118	0
PMG11_01391	3891	28
PMG11_01392	1827	102
PMG11_01393	1005	68
PMG11_01394	360	64
PMG11_01395	270	36
PMG11_01396	1491	3
PMG11_01397	357	42
PMG11_01398	336	5
PMG11_01399	1704	10
PMG11_01400	1686	5
PMG11_01401	1122	2
PMG11_01402	1236	14
PMG11_01403	3462	56
PMG11_01404	606	11
PMG11_01405	933	0
PMG11_01406	1038	0
PMG11_01407	867	0
PMG11_01408	600	0
PMG11_01409	918	1
PMG11_01410	696	5
PMG11_01411	1587	9
PMG11_01412	1017	0
PMG11_01413	996	2
PMG11_01414	771	0
PMG11_01415	1629	0
PMG11_01416	2193	8
PMG11_01417	789	190
PMG11_01418	723	2
PMG11_01419	720	0
PMG11_01420	2061	40
PMG11_01421	1239	85
PMG11_01422	1083	38
PMG11_01423	825	28
PMG11_01424	2052	58
PMG11_01425	2310	0
PMG11_01426	894	0
PMG11_01427	987	0
PMG11_01428	447	2
PMG11_01429	1815	1
PMG11_01430	2298	23
PMG11_01431	1026	9
PMG11_01432	402	685
PMG11_01433	1593	0
PMG11_01434	2643	34
PMG11_01435	1536	68
PMG11_01436	735	66
PMG11_01437	759	3
PMG11_01438	927	129
PMG11_01439	792	5
PMG11_01440	2361	242
PMG11_01441	807	8
PMG11_01442	1497	3
PMG11_01443	2379	1
PMG11_01444	4548	216
PMG11_01445	990	45
PMG11_01446	1080	99
PMG11_01447	417	0
PMG11_01448	1398	0
PMG11_01449	789	282
PMG11_01450	828	95
PMG11_01451	426	945
PMG11_01452	771	22
PMG11_01453	3564	78
PMG11_01454	1710	14
PMG11_01455	1182	3
PMG11_01456	2586	30
PMG11_01457	999	26
PMG11_01458	975	0
PMG11_01459	1416	23
PMG11_01460	888	13
PMG11_01461	855	0
PMG11_01462	1077	10
PMG11_01463	765	14
PMG11_01464	780	0
PMG11_01465	1023	0
PMG11_01466	1479	4
PMG11_01467	3324	77
PMG11_01468	381	35
PMG11_01469	1605	33
PMG11_01470	627	151
PMG11_01471	816	21
PMG11_01472	4056	47
PMG11_01473	669	152
PMG11_01474	4974	139
PMG11_01475	1050	1
PMG11_01476	1038	18
PMG11_01477	1560	68
PMG11_01478	3762	81
PMG11_01479	1089	152
PMG11_01480	1314	508
PMG11_01481	2757	211
PMG11_01482	1050	67
PMG11_01483	423	20
PMG11_01484	888	103
PMG11_01485	1017	41
PMG11_01486	1074	8
PMG11_01487	1800	41
PMG11_01488	2850	35
PMG11_01489	1389	32
PMG11_01490	1803	32
PMG11_01491	2721	155
PMG11_01492	225	96
PMG11_01493	4065	29
PMG11_01494	1626	31
PMG11_01495	1812	6
PMG11_01496	2487	4
PMG11_01497	354	1
PMG11_01498	1005	0
PMG11_01499	888	422
PMG11_01500	1923	109
PMG11_01501	615	113
PMG11_01502	2268	24
PMG11_01503	7422	35
PMG11_01504	849	6
PMG11_01505	603	32
PMG11_01506	561	233
PMG11_01507	810	17
PMG11_01508	1746	54
PMG11_01509	1866	29
PMG11_01510	3150	74
PMG11_01511	405	57
PMG11_01512	2217	175
PMG11_01513	1710	3
PMG11_01514	579	50
PMG11_01515	1833	34
PMG11_01516	3378	32
PMG11_01517	1170	114
PMG11_01518	1761	75
PMG11_01519	2367	82
PMG11_01520	954	31
PMG11_01521	1545	49
PMG11_01522	831	128
PMG11_01523	1773	44
PMG11_01524	1026	130
PMG11_01525	2025	93
PMG11_01526	1242	2
PMG11_01527	2109	19
PMG11_01528	279	47
PMG11_01529	615	89
PMG11_01530	1284	14
PMG11_01531	732	2
PMG11_01532	4209	27
PMG11_01533	2856	11
PMG11_01534	894	10
PMG11_01535	1335	384
PMG11_01536	1602	3
PMG11_01537	1728	12
PMG11_01538	672	11
PMG11_01539	7917	58
PMG11_01540	804	71
PMG11_01541	1941	16
PMG11_01542	660	645
PMG11_01543	1272	36
PMG11_01544	3069	25
PMG11_01545	1158	23
PMG11_01546	1404	39
PMG11_01547	1068	8
PMG11_01548	957	19
PMG11_01549	3681	30
PMG11_01550	1128	8
PMG11_01551	942	24
PMG11_01552	492	58
PMG11_01553	996	19
PMG11_01554	567	0
PMG11_01555	1035	35
PMG11_01556	738	11
PMG11_01557	888	44
PMG11_01558	2109	38
PMG11_01559	1353	8
PMG11_01560	1641	7
PMG11_01561	351	3
PMG11_01562	2061	15
PMG11_01563	3033	43
PMG11_01564	1533	2
PMG11_01565	1365	1
PMG11_01566	480	3
PMG11_01567	2115	3
PMG11_01568	2916	3
PMG11_01569	900	2
PMG11_01570	945	1
PMG11_01571	1440	58
PMG11_01572	471	46
PMG11_01573	4218	105
PMG11_01574	2109	44
PMG11_01575	1740	0
PMG11_01576	2892	5
PMG11_01577	1737	2
PMG11_01578	321	314
PMG11_01579	2826	66
PMG11_01580	831	19
PMG11_01581	291	1
PMG11_01582	3375	31
PMG11_01583	993	72
PMG11_01584	1023	24
PMG11_01585	1017	0
PMG11_01586	1023	0
PMG11_01587	1104	38
PMG11_01588	1158	122
PMG11_01589	1110	88
PMG11_01590	1365	139
PMG11_01591	348	29
PMG11_01592	1425	7
PMG11_01593	1320	43
PMG11_01594	1011	20
PMG11_01595	936	91
PMG11_01596	930	12
PMG11_01597	420	9
PMG11_01598	1011	1
PMG11_01599	1062	31
PMG11_01600	864	325
PMG11_01601	3243	13
PMG11_01602	1074	0
PMG11_01603	1122	0
PMG11_01604	1728	17
PMG11_01605	1047	5
PMG11_01606	1650	3
PMG11_01607	1131	2
PMG11_01608	2190	198
PMG11_01609	1692	120
PMG11_01610	3132	71
PMG11_01611	1563	71
PMG11_01612	1824	9
PMG11_01613	2160	14
PMG11_01614	1746	0
PMG11_01615	2154	150
PMG11_01616	1023	91
PMG11_01617	228	273
PMG11_01618	543	4
PMG11_01619	945	8
PMG11_01620	366	50
PMG11_01621	870	1
PMG11_01622	1782	0
PMG11_01623	1881	69
PMG11_01624	1266	102
PMG11_01625	1509	45
PMG11_01626	3051	61
PMG11_01627	1329	44
PMG11_01628	1029	64
PMG11_01629	1200	9
PMG11_01630	378	0
PMG11_01631	846	0
PMG11_01632	867	0
PMG11_01633	1146	2
PMG11_01634	1866	2
PMG11_01635	1578	2
PMG11_01636	3330	0
PMG11_01637	1689	0
PMG11_01638	756	1642
PMG11_01639	786	18
PMG11_01640	951	8
PMG11_01641	2700	47
PMG11_01642	2352	72
PMG11_01643	1491	2
PMG11_01644	2607	241
PMG11_01645	2694	58
PMG11_01646	3453	69
PMG11_01647	1548	24
PMG11_01648	1194	123
PMG11_01649	513	4
PMG11_01650	1242	0
PMG11_01651	603	4
PMG11_01652	876	135
PMG11_01653	1026	21
PMG11_01654	324	0
PMG11_01655	930	7
PMG11_01656	171	15
PMG11_01657	2475	32
PMG11_01658	1731	0
PMG11_01659	1101	17
PMG11_01660	1896	0
PMG11_01661	813	5
PMG11_01662	909	11
PMG11_01663	1548	51
PMG11_01664	1503	3
PMG11_01665	2226	36
PMG11_01666	1278	3
PMG11_01667	1383	14
PMG11_01668	1608	15
PMG11_01669	1296	1
PMG11_01670	6288	20
PMG11_01671	1230	2
PMG11_01672	438	558
PMG11_01673	1926	10
PMG11_01674	846	21
PMG11_01675	843	8
PMG11_01676	1533	3
PMG11_01677	9384	255
PMG11_01678	3582	253
PMG11_01679	1644	9
PMG11_01680	420	49
PMG11_01681	528	894
PMG11_01682	1260	46
PMG11_01683	372	185
PMG11_01684	2250	51
PMG11_01685	3822	138
PMG11_01686	2277	19
PMG11_01687	1350	370
PMG11_01688	972	14
PMG11_01689	2310	2
PMG11_01690	996	17
PMG11_01691	1422	11
PMG11_01692	1713	23
PMG11_01693	480	33
PMG11_01694	516	11
PMG11_01695	240	661
PMG11_01696	1509	0
PMG11_01697	750	0
PMG11_01698	741	9
PMG11_01699	1626	12
PMG11_01700	1047	10
PMG11_01701	1305	46
PMG11_01702	3147	59
PMG11_01703	1929	11
PMG11_01704	1287	9
PMG11_01705	1608	2
PMG11_01706	534	0
PMG11_01707	1380	38
PMG11_01708	1059	22
PMG11_01709	1347	475
PMG11_01710	1095	41
PMG11_01711	405	15
PMG11_01712	663	1
PMG11_01713	2439	0
PMG11_01714	2247	31
PMG11_01715	2406	40
PMG11_01716	1920	57
PMG11_01717	3153	21
PMG11_01718	1560	91
PMG11_01719	2112	40
PMG11_01720	657	102
PMG11_01721	3741	184
PMG11_01722	3666	19
PMG11_01723	2403	260
PMG11_01724	336	67
PMG11_01725	1701	77
PMG11_01726	537	134
PMG11_01727	486	6
PMG11_01728	1125	146
PMG11_01729	729	51
PMG11_01730	1299	2
PMG11_01731	309	11
PMG11_01732	1599	98
PMG11_01733	2142	41
PMG11_01734	5466	175
PMG11_01735	1272	34
PMG11_01736	819	1
PMG11_01737	978	2
PMG11_01738	1041	60
PMG11_01739	2838	4
PMG11_01740	1824	103
PMG11_01741	3645	37
PMG11_01742	420	1
PMG11_01743	789	13
PMG11_01744	1203	44
PMG11_01745	993	11
PMG11_01746	1431	3
PMG11_01747	1317	31
PMG11_01748	4749	175
PMG11_01749	2031	27
PMG11_01750	1404	2
PMG11_01751	1035	0
PMG11_01752	1611	15
PMG11_01753	2751	13
PMG11_01754	1614	26
PMG11_01755	891	15
PMG11_01756	831	10
PMG11_01757	1212	139
PMG11_01758	885	185
PMG11_01759	804	40
PMG11_01760	1215	120
PMG11_01761	915	514
PMG11_01762	681	4
PMG11_01763	2364	83
PMG11_01764	969	10
PMG11_01765	1365	36
PMG11_01766	3408	104
PMG11_01767	372	0
PMG11_01768	591	0
PMG11_01769	1962	70
PMG11_01770	3111	144
PMG11_01771	1482	3
PMG11_01772	3246	4
PMG11_01773	1674	5
PMG11_01774	1611	7
PMG11_01775	591	2
PMG11_01776	1659	9
PMG11_01777	627	2
PMG11_01778	2823	20
PMG11_01779	1662	8
PMG11_01780	894	20
PMG11_01781	2610	193
PMG11_01782	621	12
PMG11_01783	870	37
PMG11_01784	2184	9
PMG11_01785	309	10
PMG11_01786	2694	98
PMG11_01787	672	110
PMG11_01788	1173	48
PMG11_01789	1626	52
PMG11_01790	927	9
PMG11_01791	1449	1
PMG11_01792	1602	21
PMG11_01793	1509	5
PMG11_01794	1215	10
PMG11_01795	1875	25
PMG11_01796	1659	12
PMG11_01797	2367	25
PMG11_01798	1923	58
PMG11_01799	876	95
PMG11_01800	2235	10
PMG11_01801	2790	33
PMG11_01802	882	27
PMG11_01803	549	1
PMG11_01804	822	1
PMG11_01805	1893	652
PMG11_01806	861	122
PMG11_01807	2838	157
PMG11_01808	4440	17
PMG11_01809	1383	81
PMG11_01810	420	40
PMG11_01811	1851	5
PMG11_01812	1194	8
PMG11_01813	462	0
PMG11_01814	1860	20
PMG11_01815	1407	16
PMG11_01816	10530	30
PMG11_01817	852	8
PMG11_01818	243	0
PMG11_01819	1647	25
PMG11_01820	945	59
PMG11_01821	651	0
PMG11_01822	1236	151
PMG11_01823	450	146
PMG11_01824	4113	6
PMG11_01825	747	14
PMG11_01826	1245	70
PMG11_01827	1563	4
PMG11_01828	1323	94
PMG11_01829	2871	19
PMG11_01830	1131	12
PMG11_01831	1824	37
PMG11_01832	2067	16
PMG11_01833	1677	297
PMG11_01834	864	130
PMG11_01835	1161	2
PMG11_01836	2094	6
PMG11_01837	1770	5
PMG11_01838	1347	264
PMG11_01839	621	21
PMG11_01840	963	1
PMG11_01841	906	15
PMG11_01842	4179	23
PMG11_01843	1914	5
PMG11_01844	1137	0
PMG11_01845	1329	0
PMG11_01846	4326	24
PMG11_01847	678	11
PMG11_01848	1365	18
PMG11_01849	4593	5
PMG11_01850	2265	92
PMG11_01851	1092	105
PMG11_01852	1488	1
PMG11_01853	1692	11
PMG11_01854	585	28
PMG11_01855	1002	37
PMG11_01856	282	16
PMG11_01857	1761	706
PMG11_01858	2376	17
PMG11_01859	2688	55
PMG11_01860	2907	82
PMG11_01861	1641	121
PMG11_01862	2646	97
PMG11_01863	2082	49
PMG11_01864	1785	73
PMG11_01865	597	99
PMG11_01866	2574	28
PMG11_01867	810	0
PMG11_01868	879	60
PMG11_01869	1803	94
PMG11_01870	636	79
PMG11_01871	1848	0
PMG11_01872	1896	45
PMG11_01873	912	2
PMG11_01874	291	43
PMG11_01875	2715	0
PMG11_01876	726	2
PMG11_01877	1389	0
PMG11_01878	894	0
PMG11_01879	882	1
PMG11_01880	1302	3
PMG11_01881	2277	5
PMG11_01882	1695	38
PMG11_01883	522	31
PMG11_01884	3294	203
PMG11_01885	1473	32
PMG11_01886	444	53
PMG11_01887	738	34
PMG11_01888	657	10
PMG11_01889	2313	56
PMG11_01890	657	108
PMG11_01891	1167	87
PMG11_01892	2031	0
PMG11_01893	2418	0
PMG11_01894	3501	0
PMG11_01895	957	18
PMG11_01896	1608	4
PMG11_01897	429	4
PMG11_01898	2397	0
PMG11_01899	1293	0
PMG11_01900	537	0
PMG11_01901	2094	0
PMG11_01902	1818	0
PMG11_01903	255	0
PMG11_01904	3348	0
PMG11_01905	375	2
PMG11_01906	327	0
PMG11_01907	591	0
PMG11_01908	2247	0
PMG11_01909	1518	0
PMG11_01910	1137	0
PMG11_01911	1728	0
PMG11_01912	1137	0
PMG11_01913	561	0
PMG11_01914	669	0
PMG11_01915	756	0
PMG11_01916	600	0
PMG11_01917	1077	0
PMG11_01918	507	0
PMG11_01919	381	0
PMG11_01920	1707	1
PMG11_01921	462	0
PMG11_01922	897	0
PMG11_01923	690	0
PMG11_01924	1263	0
PMG11_01925	681	0
PMG11_01926	351	0
PMG11_01927	4707	0
PMG11_01928	3120	0
PMG11_01929	1803	0
PMG11_01930	483	0
PMG11_01931	1506	0
PMG11_01932	1602	0
PMG11_01933	2535	0
PMG11_01934	1563	0
PMG11_01935	1260	0
PMG11_01936	2076	0
PMG11_01937	5589	0
PMG11_01938	1653	0
PMG11_01939	1170	0
PMG11_01940	3252	23
PMG11_01941	948	80
PMG11_01942	3264	9
PMG11_01943	1686	30
PMG11_01944	705	4
PMG11_01945	765	28
PMG11_01946	810	19
PMG11_01947	234	2
PMG11_01948	1230	41
PMG11_01949	1359	14
PMG11_01950	1236	45
PMG11_01951	1074	7
PMG11_01952	1716	38
PMG11_01953	2625	48
PMG11_01954	603	32
PMG11_01955	1449	5
PMG11_01956	654	50
PMG11_01957	1113	34
PMG11_01958	1503	69
PMG11_01959	642	38
PMG11_01960	1704	33
PMG11_01961	1185	6
PMG11_01962	885	83
PMG11_01963	807	36
PMG11_01964	2286	29
PMG11_01965	1971	14
PMG11_01966	1233	1
PMG11_01967	597	3
PMG11_01968	969	1
PMG11_01969	573	0
PMG11_01970	426	29
PMG11_01971	675	11
PMG11_01972	1512	62
PMG11_01973	3276	83
PMG11_01974	420	86
PMG11_01975	1746	71
PMG11_01976	1515	43
PMG11_01977	1134	125
PMG11_01978	1227	10
PMG11_01979	1656	30
PMG11_01980	3351	52
PMG11_01981	1110	17
PMG11_01982	1089	22
PMG11_01983	513	51
PMG11_01984	1479	4
PMG11_01985	2115	34
PMG11_01986	1434	4
PMG11_01987	849	2
PMG11_01988	1086	45
PMG11_01989	840	8
PMG11_01990	2355	4
PMG11_01991	1356	34
PMG11_01992	510	77
PMG11_01993	3546	308
PMG11_01994	441	0
PMG11_01995	7554	44
PMG11_01996	4005	34
PMG11_01997	1014	162
PMG11_01998	999	8
PMG11_01999	885	0
PMG11_02000	6216	16
PMG11_02001	3393	64
PMG11_02002	435	2
PMG11_02003	1044	143
PMG11_02004	672	0
PMG11_02005	834	118
PMG11_02006	1062	32
PMG11_02007	2844	46
PMG11_02008	4545	32
PMG11_02009	483	1156
PMG11_02010	1854	67
PMG11_02011	2028	71
PMG11_02012	1014	0
PMG11_02013	1041	16
PMG11_02014	1047	15
PMG11_02015	654	0
PMG11_02016	1449	0
PMG11_02017	891	431
PMG11_02018	1515	20
PMG11_02019	1107	205
PMG11_02020	2391	7
PMG11_02021	942	55
PMG11_02022	2211	22
PMG11_02023	2742	19
PMG11_02024	1353	119
PMG11_02025	1215	26
PMG11_02026	1476	45
PMG11_02027	1203	78
PMG11_02028	1104	9
PMG11_02029	729	23
PMG11_02030	312	8
PMG11_02031	1533	53
PMG11_02032	1668	7
PMG11_02033	2154	20
PMG11_02034	3378	181
PMG11_02035	2193	163
PMG11_02036	1683	20
PMG11_02037	954	52
PMG11_02038	2922	45
PMG11_02039	1053	7
PMG11_02040	882	5
PMG11_02041	804	18
PMG11_02042	900	21
PMG11_02043	849	20
PMG11_02044	1227	11
PMG11_02045	1890	0
PMG11_02046	255	0
PMG11_02047	981	17
PMG11_02048	3057	30
PMG11_02049	1596	190
PMG11_02050	588	271
PMG11_02051	699	0
PMG11_02052	1467	8
PMG11_02053	1056	41
PMG11_02054	255	0
PMG11_02055	7059	375
PMG11_02056	354	939
PMG11_02057	1545	8
PMG11_02058	1674	49
PMG11_02059	1659	4
PMG11_02060	3990	106
PMG11_02061	2748	117
PMG11_02062	720	89
PMG11_02063	1827	143
PMG11_02064	330	2
PMG11_02065	1317	281
PMG11_02066	1722	13
PMG11_02067	1338	61
PMG11_02068	1581	42
PMG11_02069	1980	25
PMG11_02070	1563	6
PMG11_02071	636	105
PMG11_02072	3033	9
PMG11_02073	465	25
PMG11_02074	630	25
PMG11_02075	2769	31
PMG11_02076	951	0
PMG11_02077	846	0
PMG11_02078	2562	13
PMG11_02079	600	16
PMG11_02080	1011	144
PMG11_02081	477	32
PMG11_02082	306	264
PMG11_02083	780	420
PMG11_02084	504	26
PMG11_02085	1755	48
PMG11_02086	1971	63
PMG11_02087	1611	41
PMG11_02088	3357	29
PMG11_02089	3081	74
PMG11_02090	1839	11
PMG11_02091	423	1271
PMG11_02092	1929	100
PMG11_02093	1008	54
PMG11_02094	885	88
PMG11_02095	1566	90
PMG11_02096	2076	49
PMG11_02097	2778	31
PMG11_02098	2316	20
PMG11_02099	2181	45
PMG11_02100	1716	2
PMG11_02101	2631	70
PMG11_02102	3765	305
PMG11_02103	1701	8
PMG11_02104	1602	32
PMG11_02105	1242	0
PMG11_02106	792	0
PMG11_02107	1566	18
PMG11_02108	927	1
PMG11_02109	873	10
PMG11_02110	1350	12
PMG11_02111	3966	140
PMG11_02112	1557	74
PMG11_02113	267	1092
PMG11_02114	1221	5
PMG11_02115	1650	899
PMG11_02116	894	2
PMG11_02117	408	26
PMG11_02118	5145	32
PMG11_02119	1575	58
PMG11_02120	1236	47
PMG11_02121	1122	3
PMG11_02122	3393	172
PMG11_02123	2610	161
PMG11_02124	957	16
PMG11_02125	618	371
PMG11_02126	828	1
PMG11_02127	3072	31
PMG11_02128	804	38
PMG11_02129	900	31
PMG11_02130	741	7
PMG11_02131	783	19
PMG11_02132	1443	90
PMG11_02133	1506	40
PMG11_02134	1944	10
PMG11_02135	2133	123
PMG11_02136	987	4
PMG11_02137	915	12
PMG11_02138	987	260
PMG11_02139	4272	12
PMG11_02140	1341	69
PMG11_02141	1038	2
PMG11_02142	723	8
PMG11_02143	1074	45
PMG11_02144	1503	6
PMG11_02145	396	30
PMG11_02146	1086	45
PMG11_02147	642	14
PMG11_02148	369	8
PMG11_02149	1002	8
PMG11_02150	3027	19
PMG11_02151	195	2
PMG11_02152	1302	81
PMG11_02153	5619	130
PMG11_02154	333	35
PMG11_02155	1071	33
PMG11_02156	1110	66
PMG11_02157	837	0
PMG11_02158	885	1
PMG11_02159	360	0
PMG11_02160	279	0
PMG11_02161	1329	7
PMG11_02162	831	8
PMG11_02163	354	2
PMG11_02164	2508	22
PMG11_02165	2124	63
PMG11_02166	963	28
PMG11_02167	1356	81
PMG11_02168	423	55
PMG11_02169	483	7
PMG11_02170	579	229
PMG11_02171	318	112
PMG11_02172	2637	83
PMG11_02173	2661	85
PMG11_02174	1110	12
PMG11_02175	3603	4
PMG11_02176	882	3
PMG11_02177	1248	52
PMG11_02178	2130	12
PMG11_02179	1140	67
PMG11_02180	522	19
PMG11_02181	1680	33
PMG11_02182	1203	42
PMG11_02183	1485	5
PMG11_02184	2751	121
PMG11_02185	714	33
PMG11_02186	933	101
PMG11_02187	1197	457
PMG11_02188	4452	113
PMG11_02189	8598	47
PMG11_02190	1875	2
PMG11_02191	429	0
PMG11_02192	186	0
PMG11_02193	2658	206
PMG11_02194	870	56
PMG11_02195	498	0
PMG11_02196	2286	115
PMG11_02197	333	106
PMG11_02198	321	86
PMG11_02199	1575	13
PMG11_02200	693	30
PMG11_02201	3045	0
PMG11_02202	1386	0
PMG11_02203	237	0
PMG11_02204	612	0
PMG11_02205	366	0
PMG11_02206	708	3
PMG11_02207	1362	201
PMG11_02208	4479	40
PMG11_02209	1431	18
PMG11_02210	1857	51
PMG11_02211	828	34
PMG11_02212	1695	306
PMG11_02213	756	75
