"gene_ID","gene_length","logFC","fold_change","direction","AveExpr","t","P.Value","adj.P.Val","BGC_class","enzyme","product"
"PMG11_00022",1383,1.56184081073403,2.95230303157919,"up in DK1042 WT",2.12992566051373,0.781333048172337,0.238003773690176,0.999950541728852,"","","Putative Nonspecific lipid-transfer protein, mitochondrial"
"PMG11_06662",3252,-1.3111243049425,0.403006690541015,"down in DK1042 WT",5.23926520400676,-0.760287507316777,0.238540637676952,0.999950541728852,"","","hypothetical protein"
"PMG11_07732",663,1.68944651254801,3.22532940745939,"up in DK1042 WT",1.84063798182583,0.794933275051999,0.238901785156747,0.999950541728852,"","","hypothetical protein"
"PMG11_04493",882,-1.35414094799197,0.391167672818163,"down in DK1042 WT",4.05647680554877,-0.759329609890724,0.239310564499045,0.999950541728852,"","","Putative Glyoxylase"
"PMG11_09803",2802,2.5478006852633,5.84742189045147,"up in DK1042 WT",3.60128351219713,0.911331320217257,0.239329864240882,0.999950541728852,"","","hypothetical protein"
"PMG11_00469",1455,1.28704528519922,2.44027761796841,"up in DK1042 WT",6.38781674025582,0.755758570734212,0.239613927225206,0.999950541728852,"","","Putative Function: human Crym is a NADP-regulated thyroid hormone receptor"
"PMG11_06268",6612,-1.25571161227508,0.41878694886293,"down in DK1042 WT",8.24226702855812,-0.754392504157513,0.239801835952956,0.999950541728852,"","","Putative RNA-dependent ATPase RNA helicase"
"PMG11_10117",1152,-1.55550836999914,0.340208626907131,"down in DK1042 WT",3.51047594472971,-0.774690656538831,0.239812144124201,0.999950541728852,"","","hypothetical protein"
"PMG11_06395",1293,-1.43316037755361,0.37031878063735,"down in DK1042 WT",4.4848031666456,-0.762122082167194,0.239956358960975,0.999950541728852,"","","hypothetical protein"
"PMG11_03927",1542,1.73718872887888,3.33384892386086,"up in DK1042 WT",1.42444142823522,0.798418841899349,0.239979970700267,0.999950541728852,"","","hypothetical protein"
"PMG11_04000",2025,-1.46354403313458,0.362601291028292,"down in DK1042 WT",3.46100227156375,-0.763330460074099,0.240354990061601,0.999950541728852,"","","Putative MFS transporter"
"PMG11_09215",1053,-1.71993662282574,0.303562056198846,"down in DK1042 WT",1.31257668399242,-0.794634461277359,0.240404032593164,0.999950541728852,"","","hypothetical protein"
"PMG11_05494",573,1.36310185402016,2.57237656979113,"up in DK1042 WT",7.1980151876605,0.754008906273742,0.240965904926665,0.999950541728852,"","","Putative Mitochondrial protein sorting"
"PMG11_01982",1089,-1.35174257196661,0.391818501573768,"down in DK1042 WT",3.90351580091482,-0.751549960135099,0.241504098933459,0.999950541728852,"","","hypothetical protein"
"PMG11_02953",1314,1.29010132501694,2.44545230117076,"up in DK1042 WT",5.71450474067381,0.748201316056825,0.241774718332626,0.999950541728852,"","","Putative Fructosyl peptide oxidase"
"PMG11_04990",1518,1.75143344165552,3.36692933361693,"up in DK1042 WT",4.70637583762818,0.795066099938945,0.241782461658688,0.999950541728852,"","","hypothetical protein"
"PMG11_03280",1653,2.39206783270829,5.24909181462988,"up in DK1042 WT",4.02523018600067,0.885134945022459,0.242121812482929,0.999950541728852,"","","hypothetical protein"
"PMG11_04630",1800,2.52353066260159,5.7498752782729,"up in DK1042 WT",2.89027003809288,0.900742756010095,0.242242719564315,0.999950541728852,"","","hypothetical protein"
"PMG11_05926",1212,-1.25751932695339,0.418262532270146,"down in DK1042 WT",5.45236799671121,-0.745692121219976,0.242263468052555,0.999950541728852,"","","hypothetical protein"
"PMG11_01841",906,-1.43785172604464,0.369116535672095,"down in DK1042 WT",3.17323633647456,-0.753656232017908,0.242563490959347,0.999950541728852,"","","hypothetical protein"
"PMG11_09920",2832,1.31451557173177,2.48718801815579,"up in DK1042 WT",5.15890671194857,0.745403777665627,0.242801078377448,0.999950541728852,"","","Putative Sexual differentiation process protein isp4"
"PMG11_01466",1479,1.82248834130019,3.53690713782256,"up in DK1042 WT",1.87915406845908,0.802382187966645,0.242909658159168,0.999950541728852,"","","Putative Oxidoreductase"
"PMG11_05374",900,1.43534066871628,2.7044602044796,"up in DK1042 WT",3.26052428322824,0.751334314302286,0.243190270047805,0.999950541728852,"","","hypothetical protein"
"PMG11_05989",3057,1.24407997434396,2.36867452515034,"up in DK1042 WT",8.00278336567022,0.741516398720514,0.243376606826011,0.999950541728852,"","","Putative Glucose-6-phosphate 1-dehydrogenase"
"PMG11_06108",927,-1.30530062876499,0.404636781283248,"down in DK1042 WT",4.30656960723724,-0.74259708890729,0.243508887075094,0.999950541728852,"","","hypothetical protein"
"PMG11_00958",1467,-1.38918891270925,0.38177937937887,"down in DK1042 WT",3.71155916144708,-0.74645977541842,0.243608354244411,0.999950541728852,"","","hypothetical protein"
"PMG11_02618",2445,1.67916031016321,3.20241507053488,"up in DK1042 WT",3.42030385092025,0.77895068997411,0.243625434722848,0.999950541728852,"","","hypothetical protein"
"PMG11_03666",927,1.44944809875326,2.73103555929136,"up in DK1042 WT",3.45374397439632,0.750580400339615,0.243778070756665,0.999950541728852,"","","hypothetical protein"
"PMG11_07279",573,-1.60657895662373,0.328376102306075,"down in DK1042 WT",1.54579813502778,-0.767888943524463,0.243944762924109,0.999950541728852,"","","hypothetical protein"
"PMG11_08372",1587,-1.28152781797635,0.411359646899057,"down in DK1042 WT",5.898271281592,-0.740332088636495,0.243945588685493,0.999950541728852,"","","Putative Function: TRI11 (Precursor)"
"PMG11_05007",363,1.68788856468857,3.22184829556774,"up in DK1042 WT",3.0759148667664,0.778646934811493,0.244140337912595,0.999950541728852,"","","hypothetical protein"
"PMG11_04825",993,-1.26784662262321,0.415279159311937,"down in DK1042 WT",5.81931543674331,-0.738425937986646,0.244390227735385,0.999950541728852,"","","Putative Solute carrier family 25 member 38 homolog"
"PMG11_02099",2181,1.38223805783448,2.60672439653095,"up in DK1042 WT",6.4944916211404,0.742545246291754,0.244621508827112,0.999950541728852,"","","Putative C6 transcription factor"
"PMG11_03425",1776,-1.61505158614964,0.32645327364102,"down in DK1042 WT",1.31257668399242,-0.76620045621483,0.244852170597684,0.999950541728852,"","","hypothetical protein"
"PMG11_04970",216,-1.41399748518808,0.375270428524964,"down in DK1042 WT",6.54285875237762,-0.743784532256419,0.24492131674574,0.999950541728852,"","","Putative Dehydrogenase kinase"
"PMG11_05507",1269,1.72558567772916,3.30714357100844,"up in DK1042 WT",4.09387036001503,0.778895520447479,0.245918333523002,0.999950541728852,"","","hypothetical protein"
"PMG11_00213",924,-1.37855243934133,0.384604503401602,"down in DK1042 WT",5.34113133426543,-0.737677961184439,0.245980557825975,0.999950541728852,"","","Putative UMTA methyltransferase family protein"
"PMG11_01666",1278,-2.46917456332756,0.180594446837364,"down in DK1042 WT",3.30947408381482,-0.884219398752314,0.246063564216599,0.999950541728852,"","","hypothetical protein"
"PMG11_04783",1422,1.24883156870264,2.37648874437264,"up in DK1042 WT",5.95418838059891,0.730135646955348,0.246642924524904,0.999950541728852,"","","Putative Phosphatidylinositol phospholipase C"
"PMG11_00980",435,-2.00778016936716,0.248655428148517,"down in DK1042 WT",1.55707010740992,-0.819943493362775,0.246648630860358,0.999950541728852,"","","hypothetical protein"
"PMG11_02604",1131,1.23946236164112,2.36110526346663,"up in DK1042 WT",6.47732007248228,0.729090826391502,0.246893531630022,0.999950541728852,"","","Putative Saccharopine dehydrogenase"
"PMG11_10186",3990,-1.58591432316786,0.333113488181287,"down in DK1042 WT",2.90795521184623,-0.755451883370601,0.247049080572698,0.999950541728852,"","","hypothetical protein"
"PMG11_07161",285,-1.19255593043759,0.437527034984724,"down in DK1042 WT",6.32897515151178,-0.727800412193312,0.247102646085191,0.999950541728852,"","","Putative Ribosomal protein S19"
"PMG11_06828",2808,1.95995528699967,3.89049921074418,"up in DK1042 WT",2.04722654782638,0.810762174309599,0.247359170913516,0.999950541728852,"","","hypothetical protein"
"PMG11_06076",4398,1.2890667906496,2.44369933362279,"up in DK1042 WT",5.37821230047997,0.72820556187633,0.247490578918581,0.999950541728852,"","","Putative Peroxisome assembly factor 2"
"PMG11_08969",6417,-1.6010142153063,0.32964515551465,"down in DK1042 WT",6.22642317495774,-0.755236123577953,0.247778171874802,0.999950541728852,"PKS","","Putative Conidial pigment polyketide synthase PksP/Alb1"
"PMG11_05422",1785,-1.57878719082952,0.334763190877169,"down in DK1042 WT",2.4735407314361,-0.75210406398804,0.24782094952399,0.999950541728852,"","","hypothetical protein"
"PMG11_03514",801,1.99407966434913,3.98361897823499,"up in DK1042 WT",1.49418541566093,0.814082270739042,0.248038566267157,0.999950541728852,"","","Putative Haloacid dehalogenase"
"PMG11_04435",2085,-1.5819129008503,0.334038685749369,"down in DK1042 WT",2.0962066003202,-0.751719611323804,0.248078881479733,0.999950541728852,"","","Putative Urea active transporter"
"PMG11_06485",951,-1.39560988272966,0.380083978214725,"down in DK1042 WT",5.18137776391105,-0.730962727526178,0.248320669353672,0.999950541728852,"","","Putative Dihydrodipicolinate synthetase family protein"
"PMG11_00086",2283,-1.45169531017443,0.365591565018942,"down in DK1042 WT",2.47995364863972,-0.734883808427986,0.248585788882803,0.999950541728852,"","","hypothetical protein"
"PMG11_00400",2385,-1.44337949972453,0.36770494926164,"down in DK1042 WT",4.29019364592849,-0.733557405807641,0.248749107016713,0.999950541728852,"","","Putative Abacus"
"PMG11_01775",591,-1.67565719420833,0.313023484861446,"down in DK1042 WT",0.843959404513382,-0.763010531307624,0.248751286936878,0.999950541728852,"","","hypothetical protein"
"PMG11_09288",1551,-1.93008533584074,0.262413648601338,"down in DK1042 WT",2.62473109225865,-0.801292442591082,0.249134675890118,0.999950541728852,"","","hypothetical protein"
"PMG11_02887",759,-1.27335551660046,0.413696450193171,"down in DK1042 WT",4.80800070958379,-0.720052585980045,0.249713618584423,0.999950541728852,"","","hypothetical protein"
"PMG11_05879",1713,1.5419374320976,2.91185281179904,"up in DK1042 WT",2.10359771470573,0.741289247322762,0.249753793118236,0.999950541728852,"","","Putative Oxidoreductase, FAD-binding"
"PMG11_02097",2778,1.24390909181073,2.36839397997539,"up in DK1042 WT",6.12778018004884,0.717735963386031,0.25018301343472,0.999950541728852,"","","hypothetical protein"
"PMG11_03102",645,-1.20410086176627,0.434039768130268,"down in DK1042 WT",6.27209061866569,-0.716620911758235,0.250337578853121,0.999950541728852,"","","Putative Armadillo/beta-catenin-like repeat-containing protein"
"PMG11_06957",945,1.69408550076625,3.23571715129609,"up in DK1042 WT",3.28382419829497,0.760043397037144,0.250701150604688,0.999950541728852,"","","Putative Phytanoyl-CoA dioxygenase family protein"
"PMG11_04018",1446,1.8875776120188,3.7001342392074,"up in DK1042 WT",1.16960009701849,0.789847889565344,0.250887869144351,0.999950541728852,"","","hypothetical protein"
"PMG11_06375",1155,-1.58763547467386,0.332716316983113,"down in DK1042 WT",1.14955750984749,-0.743768506548601,0.250916567021366,0.999950541728852,"","","hypothetical protein"
"PMG11_08067",750,1.38373954312926,2.60943875796657,"up in DK1042 WT",7.72867165384306,0.7208551459556,0.251084266561633,0.999950541728852,"","","hypothetical protein"
"PMG11_00760",14391,-1.25567000448748,0.418799026986992,"down in DK1042 WT",4.64584455155581,-0.714829791480045,0.251097463117032,0.999950541728852,"","","hypothetical protein"
"PMG11_05490",1257,-1.23943895392274,0.423537332536108,"down in DK1042 WT",5.00813223491482,-0.71435058758451,0.251138180196074,0.999950541728852,"","","Putative Monothiol glutaredoxin-5, mitochondrial"
"PMG11_10073",999,-1.82716172928754,0.281818508790752,"down in DK1042 WT",3.61506185406496,-0.777537064127273,0.251887875622601,0.999950541728852,"","","Putative Aquaporin"
"PMG11_00224",1911,1.63337071556794,3.10236990934426,"up in DK1042 WT",2.36405275862939,0.747155125188337,0.251969193146457,0.999950541728852,"","","Putative Acyl-CoA synthetases"
"PMG11_00372",477,-1.23142705127646,0.425895959674283,"down in DK1042 WT",7.69666241798464,-0.709552026138758,0.252489042164821,0.999950541728852,"","","Putative DNA-directed RNA polymerase I, II, and III subunit Rpb6"
"PMG11_07876",1068,1.5817426483078,2.99331197118682,"up in DK1042 WT",2.38342244679882,0.737450479308056,0.252722763263325,0.999950541728852,"","","Putative NAD binding Rossmann fold oxidoreductase"
"PMG11_07095",1692,1.85870911392248,3.6268299756501,"up in DK1042 WT",2.45192085125473,0.779979533895083,0.252818173403296,0.999950541728852,"","","hypothetical protein"
"PMG11_05968",3456,1.53417349541831,2.89622461759215,"up in DK1042 WT",2.68969345113449,0.730246974180007,0.252980239641472,0.999950541728852,"","","hypothetical protein"
"PMG11_10323",1044,1.55645415597744,2.94130043942031,"up in DK1042 WT",2.10505793435299,0.7328073557321,0.253104940757609,0.999950541728852,"","","hypothetical protein"
"PMG11_01321",672,-1.22372354331219,0.428176183747958,"down in DK1042 WT",6.38748009180387,-0.706087377437058,0.253460327764242,0.999950541728852,"","","hypothetical protein"
"PMG11_04718",1254,1.2843663321643,2.43575044969426,"up in DK1042 WT",4.67123275376984,0.706194223704099,0.253861337613908,0.999950541728852,"","","hypothetical protein"
"PMG11_00691",1257,-1.74125979217324,0.299108374252917,"down in DK1042 WT",3.99567884791592,-0.757594652270989,0.254118612718841,0.999950541728852,"","","hypothetical protein"
"PMG11_01492",225,-1.19405180300714,0.437073615873741,"down in DK1042 WT",6.32473450381088,-0.703208163947568,0.254192876753908,0.999950541728852,"","","Putative DNA-directed RNA polymerases N/8 kDa subunit superfamily"
"PMG11_07654",10995,-1.24060410024383,0.423195414298597,"down in DK1042 WT",8.50338810246046,-0.703384798834594,0.254336469157258,0.999950541728852,"","","Putative Remark: due to contig end (Fragment)"
"PMG11_00284",765,-1.24183881930608,0.422833380817101,"down in DK1042 WT",5.4580156911369,-0.703092405358069,0.254429390570465,0.999950541728852,"","","Putative mRNA 3'-end-processing protein yth1"
"PMG11_05953",7386,-1.31222792088541,0.402698521091382,"down in DK1042 WT",6.43645140089831,-0.705079065517822,0.254521962679519,0.999950541728852,"","","hypothetical protein"
"PMG11_09347",657,-1.65331513606118,0.317908801478187,"down in DK1042 WT",1.14955750984749,-0.7418872742233,0.25477837389395,0.999950541728852,"","","hypothetical protein"
"PMG11_05197",576,-1.2902154180964,0.408889970723181,"down in DK1042 WT",6.71709381346773,-0.702212658651393,0.25509792911653,0.999950541728852,"","","hypothetical protein"
"PMG11_01457",999,-1.93819129527084,0.260943379571089,"down in DK1042 WT",2.50248401256505,-0.785381820637519,0.255489354014889,0.999950541728852,"","","hypothetical protein"
"PMG11_03382",984,1.53417200065806,2.89622161684764,"up in DK1042 WT",3.16570278714514,0.722237917856128,0.255581113055278,0.999950541728852,"","","hypothetical protein"
"PMG11_09291",1800,1.68359114519153,3.21226551303267,"up in DK1042 WT",1.39436786980579,0.743997742717793,0.255680091945103,0.999950541728852,"","","hypothetical protein"
"PMG11_03734",1212,-1.25237756205528,0.419755879432974,"down in DK1042 WT",8.02362594117982,-0.697995369659493,0.255994973912808,0.999950541728852,"","","hypothetical protein"
"PMG11_08930",1461,1.85472388169308,3.616825217555,"up in DK1042 WT",1.51222286209988,0.770234616635488,0.256160274876849,0.999950541728852,"","","Putative Beta-glucosidase 1B"
"PMG11_07621",753,1.6260094934785,3.08658066091808,"up in DK1042 WT",2.61380393229304,0.733455221535299,0.256235947497557,0.999950541728852,"","","hypothetical protein"
"PMG11_01553",996,2.12394214675277,4.35883365256579,"up in DK1042 WT",4.51491671330351,0.811523840128942,0.256351268785229,0.999950541728852,"","","hypothetical protein"
"PMG11_03904",1092,-1.6528850276656,0.318003593256786,"down in DK1042 WT",4.31218109075408,-0.737211191015315,0.256366444519905,0.999950541728852,"","","Putative WD repeat protein"
"PMG11_01562",2061,1.31630900536854,2.4902817976418,"up in DK1042 WT",4.89816727396008,0.697496683606154,0.256839917315087,0.999950541728852,"","","hypothetical protein"
"PMG11_09716",2910,1.48885986567716,2.80667081648597,"up in DK1042 WT",5.82987987868956,0.711479535761907,0.257192956104204,0.999950541728852,"","","hypothetical protein"
"PMG11_00715",615,1.3751402219781,2.59393121281655,"up in DK1042 WT",10.492106046972,0.70004040289841,0.257195272434159,0.999950541728852,"","","Putative 37S ribosomal protein MRP4"
"PMG11_03595",579,-1.20518179171123,0.433714688433413,"down in DK1042 WT",6.02293557378591,-0.691911362328155,0.257530993938155,0.999950541728852,"","","hypothetical protein"
